,0.1,0.3,0.5,0.7,0.9
0,0.3602033257484436,0.39664846658706665,0.544317901134491,1.0735249519348145,2.3025572299957275
1,0.3571335971355438,0.41566216945648193,0.4925580620765686,1.085440754890442,2.2701003551483154
2,0.3628031611442566,0.41021260619163513,0.5313578844070435,0.8891436457633972,2.30263352394104
3,0.360503613948822,0.4029158055782318,0.5242892503738403,1.297487497329712,2.3026771545410156
4,0.3813828229904175,0.40858665108680725,0.5122630596160889,1.1044508218765259,2.302471876144409
5,0.35922971367836,0.398845911026001,0.4898439347743988,1.112493634223938,2.294503688812256
6,0.3660868704319,0.39451539516448975,0.46483907103538513,1.2836695909500122,2.3026225566864014
7,0.37637859582901,0.4009978473186493,0.5022264719009399,1.2858394384384155,2.3026978969573975
8,0.36987563967704773,0.39024293422698975,0.49808764457702637,1.2975492477416992,2.3024511337280273
9,0.37491941452026367,0.406785249710083,0.5288323760032654,1.0340125560760498,2.272965908050537
10,0.37848731875419617,0.3917955756187439,0.5061022043228149,1.0076014995574951,2.302502155303955
11,0.3606928288936615,0.4157634675502777,0.5568766593933105,1.0844556093215942,2.2758355140686035
12,0.354509562253952,0.42006736993789673,0.5117911696434021,1.0667743682861328,2.299544334411621
13,0.3628389239311218,0.4028230905532837,0.4795600473880768,1.116736888885498,2.289682626724243
14,0.3675723373889923,0.42131495475769043,0.4969136118888855,1.1141581535339355,2.2609739303588867
15,0.3599265515804291,0.40824100375175476,0.5065382122993469,1.2079102993011475,2.3026485443115234
16,0.3714025616645813,0.40795812010765076,0.5562726855278015,1.0836443901062012,2.301917314529419
17,0.37389957904815674,0.4031570255756378,0.5471233129501343,1.2841042280197144,2.300576686859131
18,0.3648025691509247,0.4004579484462738,0.490237832069397,1.2133656740188599,2.3026721477508545
19,0.3887447416782379,0.4041324853897095,0.5220360159873962,1.0043790340423584,2.3026556968688965
20,0.3731634020805359,0.40328654646873474,0.4789954721927643,1.0173265933990479,2.292485475540161
21,0.3610726296901703,0.40982192754745483,0.49667274951934814,1.3160994052886963,2.3026506900787354
22,0.4037042260169983,0.396358847618103,0.5314903259277344,1.2491273880004883,2.3026235103607178
23,0.3670561909675598,0.39831095933914185,0.5362363457679749,1.0105485916137695,2.3024961948394775
24,0.3554350733757019,0.3984248638153076,0.5071592330932617,1.0923069715499878,2.3020381927490234
