,0.1,0.1,0.1,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.7,0.9,0.9,0.9
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,0.0,0.00042287446558475494,-0.0011825236276938366,0.0,0.00030790907996041436,-0.0008415965806870233,-1.0927518208821614e-07,0.00047989437977472943,-0.0008079637165950692,-7.947285970052083e-08,0.0004432271234691143,-0.0006516957154837988,-7.420778274536132e-07,0.0002509110114153694,-0.0012158323632608546
1,8.145968119303385e-07,0.0007812468843026595,-0.0013852051450210867,-3.4086406230926514e-07,0.00035257190465927125,-0.0007144434873117219,-1.0441456522260393e-06,0.0005069677717983723,-0.0008400295222743174,-2.5133291880289712e-06,0.00034606727686795324,-0.0005830889940261841,8.089201790945871e-08,0.0003248974680900574,-0.0011188181547018199
2,-4.176795482635498e-06,0.0002731910118689904,-0.0010459112850102511,0.0,0.0003823272529102507,-0.0007985885654176985,4.408260186513265e-07,0.00021692125924995968,-0.0006465147784415711,-1.9818544387817383e-06,0.000293846641268049,-0.000636555646595202,0.0,0.00021693110466003418,-0.0011104623802372666
3,-6.1318278312683105e-06,0.0010572548669118148,-0.0013336233130776057,0.0,0.000616482732927098,-0.0010187938328712217,0.0,0.00019643145302931467,-0.0006433285699032321,3.2732884089152017e-06,0.00029413998126983645,-0.0005535590021233809,-2.582867940266927e-07,0.00010211765766143799,-0.0013054847717285157
4,0.0,0.0005203793446222941,-0.0014104126315367849,0.0,0.0006161174840397305,-0.0009458961532167766,-1.455843448638916e-06,0.00045555213402057515,-0.0007345317367543566,-8.667508761088053e-07,0.000362533898580642,-0.0006611541946335594,-1.4630230990323154e-07,0.00020743608474731444,-0.0013191888907126018
5,0.0,0.0005780722086246198,-0.0010853746504175896,-2.60770320892334e-08,0.0006913722803195318,-0.0008897604793310166,5.457550287246704e-07,0.0003132623704996976,-0.0006495375989698896,9.958942731221516e-07,0.0003821364155522099,-0.0006058435691030402,-4.8767436634410514e-08,6.490945816040039e-05,-0.0013196640487374931
6,-1.5683472156524658e-06,0.00041434913873672485,-0.0012668240070343017,-4.32133674621582e-06,0.0003461935199224032,-0.0007675720006227494,-8.42660665512085e-06,0.0003027521349765636,-0.000694856196641922,-6.173338208879744e-08,0.0004174702546813271,-0.0006800537759607488,8.841355641682943e-07,0.00010746121406555176,-0.0013616879781087239
7,-6.57886266708374e-06,0.0004172986373305321,-0.0011707559517286357,0.0,0.0004277022724801844,-0.0010042212548710052,1.5962868928909302e-06,0.0003315925046249672,-0.0006906415537460564,-1.7195940017700196e-06,0.0004114111264546712,-0.0006649260719617208,7.450580596923828e-09,0.00020965933799743652,-0.0013146402956056996
8,0.0,0.0009545068092205945,-0.0016470423766544887,5.841255187988281e-06,0.0005427822470664978,-0.000900975514933006,-8.847564458847046e-07,0.00035832174446271813,-0.0006843690972517032,3.889203071594238e-06,0.00023939566952841624,-0.0005440815370910022,-2.9802322387695312e-08,0.0005951017141342163,-0.0014064545339008546
9,-9.864568710327148e-06,0.0005367181517861106,-0.0012286715564273653,-1.142422358194987e-07,0.00019681278397055233,-0.0008873176007043748,-6.824731826782226e-07,0.0003497600555419922,-0.0006133663253142283,8.255243301391601e-07,0.00023058101986393785,-0.0006686291760868496,-1.5695889790852864e-06,0.0001957168181737264,-0.0012063319826948232
10,-1.8961727619171143e-06,0.0003882250189781189,-0.0012686279888200287,-5.640089511871338e-06,0.00033888150937855244,-0.0009157937220347825,1.6887982686360678e-07,0.00028310008347034457,-0.0005535724617186047,7.08869525364467e-07,0.0001809036447888329,-0.0004844103753566742,1.0099675920274522e-06,0.00012443463007609049,-0.0010733547909506436
11,-5.207955837249756e-06,0.0004884326322512193,-0.0012542801953497388,0.0,0.0006260484937698611,-0.0010690003474976154,-1.2442469596862793e-06,0.0003158969263876638,-0.0007076751595983902,0.0,0.00034428971844750484,-0.0006096919377644856,0.0,0.0005663782358169556,-0.0011709340308841906
12,0.0,0.0005055610090494156,-0.0010907409068579986,4.861503839492798e-06,0.00028060579841787165,-0.0008332080279405301,-1.9570191701253257e-06,0.0002276734227225894,-0.0005827223022396748,0.0,0.00042183828704497395,-0.0006192077113234478,-6.986988915337456e-07,0.00011026859283447266,-0.0011507822521801654
13,1.5323360761006672e-06,0.00035957127809524534,-0.001292938500950017,1.301988959312439e-06,0.0006265067740490562,-0.0007960096001625061,2.1848827600479126e-06,0.00020046325193511115,-0.0006184151993607575,5.960464477539063e-08,0.00036228487366124203,-0.0007307889132664122,0.0,9.956955909729004e-05,-0.001303258926972099
14,0.0,0.00036819922653111547,-0.001216856993380047,8.009374141693115e-07,0.00027382001280784607,-0.0007538186276660246,0.0,0.00044134631752967834,-0.000684972062255397,1.0579824447631836e-06,0.0003368551361149755,-0.0004815509978761064,0.0,0.00028596984015570744,-0.001475224324635097
15,-3.986060619354248e-06,0.00024990644305944443,-0.0010826487432826649,0.0,0.000304721828017916,-0.0007446948606688697,0.0,0.00022427790931292942,-0.000576857312590675,6.233652432759603e-07,0.0004888727114750788,-0.0006641097456575876,-2.384185791015625e-08,0.00018509477376937866,-0.0013151325677570544
16,-1.6614794731140137e-06,0.0003717155195772648,-0.0010372658294660073,6.407499313354492e-07,0.0003487036070402931,-0.000817738882787935,5.345791578292847e-07,0.00024582356214523313,-0.0006195377520840578,-1.0856560298374721e-07,0.0004086262649959988,-0.0006225594180695554,-1.0596381293402777e-07,0.00019153952598571777,-0.0012410926484616002
17,-3.079573313395182e-06,0.0007093814015388489,-0.0012329451739788056,0.0,0.00045461952686309814,-0.0007829864166284862,9.559094905853271e-06,0.00031181116556299143,-0.000664221921137401,9.909272193908691e-07,0.0003930843974414625,-0.000534759704456773,6.589624616834852e-07,0.00018601616223653158,-0.0011747620742896508
18,4.246830940246582e-06,0.0008044433666438591,-0.001883231892305262,4.105269908905029e-06,0.00026367325335741043,-0.0007927847259184893,-7.763504981994629e-06,0.0005691582054802866,-0.000764717050689332,-3.3080577850341797e-06,0.0003586314819954537,-0.0006175315515561538,0.0,0.00018802285194396973,-0.0014052449074466672
