,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,255.0,0.0,1.0,119.0,44.0,93.0,89.0,85.0,82.0,39.0,96.0,121.0,18.0,74.0,164.0
1,210.0,13.0,33.0,99.0,71.0,86.0,72.0,88.0,96.0,47.0,108.0,101.0,34.0,69.0,153.0
2,256.0,0.0,0.0,80.0,58.0,118.0,85.0,71.0,100.0,48.0,99.0,109.0,31.0,68.0,157.0
3,256.0,0.0,0.0,120.0,46.0,90.0,91.0,67.0,98.0,51.0,88.0,117.0,37.0,91.0,128.0
4,256.0,0.0,0.0,99.0,70.0,87.0,87.0,65.0,104.0,48.0,113.0,95.0,45.0,67.0,144.0
5,256.0,0.0,0.0,116.0,44.0,96.0,80.0,82.0,94.0,54.0,83.0,119.0,24.0,75.0,157.0
6,256.0,0.0,0.0,120.0,49.0,87.0,76.0,91.0,89.0,48.0,91.0,117.0,34.0,91.0,131.0
7,255.0,1.0,0.0,111.0,64.0,81.0,79.0,106.0,71.0,37.0,113.0,106.0,42.0,80.0,134.0
8,256.0,0.0,0.0,71.0,62.0,123.0,112.0,59.0,85.0,43.0,107.0,106.0,34.0,76.0,146.0
9,255.0,0.0,1.0,92.0,76.0,88.0,56.0,94.0,106.0,64.0,86.0,106.0,20.0,86.0,150.0
10,256.0,0.0,0.0,111.0,56.0,89.0,100.0,73.0,83.0,40.0,111.0,105.0,29.0,74.0,153.0
11,187.0,25.0,44.0,104.0,62.0,90.0,66.0,88.0,102.0,43.0,100.0,113.0,41.0,91.0,124.0
12,255.0,1.0,0.0,86.0,80.0,90.0,78.0,83.0,95.0,44.0,111.0,101.0,28.0,87.0,141.0
13,256.0,0.0,0.0,82.0,82.0,92.0,73.0,69.0,114.0,45.0,93.0,118.0,32.0,83.0,141.0
14,256.0,0.0,0.0,140.0,44.0,72.0,82.0,92.0,82.0,40.0,93.0,123.0,40.0,99.0,117.0
