,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,26.0,2.0,4.0,13.0,6.0,13.0,6.0,11.0,15.0,0.0,7.0,25.0,0.0,7.0,25.0
1,25.0,3.0,4.0,14.0,9.0,9.0,5.0,10.0,17.0,0.0,15.0,17.0,0.0,2.0,30.0
2,24.0,1.0,7.0,11.0,14.0,7.0,2.0,17.0,13.0,0.0,10.0,22.0,0.0,12.0,20.0
3,25.0,0.0,7.0,15.0,6.0,11.0,4.0,13.0,15.0,0.0,9.0,23.0,0.0,3.0,29.0
4,25.0,1.0,6.0,14.0,9.0,9.0,4.0,12.0,16.0,0.0,21.0,11.0,0.0,5.0,27.0
5,24.0,1.0,7.0,11.0,3.0,18.0,1.0,19.0,12.0,0.0,11.0,21.0,2.0,16.0,14.0
6,27.0,0.0,5.0,15.0,6.0,11.0,3.0,19.0,10.0,0.0,17.0,15.0,0.0,6.0,26.0
7,25.0,0.0,7.0,13.0,8.0,11.0,3.0,16.0,13.0,0.0,12.0,20.0,0.0,9.0,23.0
8,26.0,1.0,5.0,16.0,8.0,8.0,0.0,20.0,12.0,0.0,13.0,19.0,0.0,18.0,14.0
9,26.0,0.0,6.0,15.0,9.0,8.0,2.0,14.0,16.0,2.0,5.0,25.0,0.0,14.0,18.0
10,27.0,1.0,4.0,14.0,3.0,15.0,1.0,20.0,11.0,1.0,11.0,20.0,0.0,0.0,32.0
11,25.0,0.0,7.0,15.0,4.0,13.0,3.0,17.0,12.0,0.0,13.0,19.0,0.0,4.0,28.0
12,26.0,1.0,5.0,10.0,5.0,17.0,3.0,12.0,17.0,0.0,16.0,16.0,1.0,12.0,19.0
13,23.0,2.0,7.0,14.0,8.0,10.0,3.0,17.0,12.0,0.0,13.0,19.0,0.0,13.0,19.0
14,26.0,1.0,5.0,13.0,5.0,14.0,3.0,10.0,19.0,1.0,8.0,23.0,0.0,14.0,18.0
