,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,30.0,7.0,27.0,29.0,12.0,23.0,20.0,20.0,24.0,20.0,12.0,32.0,18.0,4.0,42.0
1,28.0,22.0,14.0,23.0,20.0,21.0,34.0,12.0,18.0,26.0,7.0,31.0,23.0,1.0,40.0
2,43.0,4.0,17.0,24.0,21.0,19.0,24.0,16.0,24.0,33.0,2.0,29.0,25.0,3.0,36.0
3,43.0,5.0,16.0,20.0,16.0,28.0,28.0,16.0,20.0,28.0,13.0,23.0,22.0,9.0,33.0
4,42.0,5.0,17.0,13.0,28.0,23.0,21.0,15.0,28.0,25.0,11.0,28.0,24.0,5.0,35.0
5,40.0,8.0,16.0,17.0,19.0,28.0,25.0,18.0,21.0,30.0,0.0,34.0,28.0,2.0,34.0
6,44.0,0.0,20.0,19.0,26.0,19.0,22.0,20.0,22.0,28.0,9.0,27.0,22.0,1.0,41.0
7,36.0,17.0,11.0,16.0,17.0,31.0,33.0,12.0,19.0,19.0,11.0,34.0,21.0,0.0,43.0
8,39.0,7.0,18.0,18.0,22.0,24.0,26.0,15.0,23.0,25.0,6.0,33.0,26.0,9.0,29.0
9,41.0,4.0,19.0,15.0,29.0,20.0,16.0,26.0,22.0,32.0,4.0,28.0,28.0,5.0,31.0
10,44.0,7.0,13.0,15.0,22.0,27.0,34.0,10.0,20.0,26.0,5.0,33.0,27.0,1.0,36.0
11,46.0,1.0,17.0,14.0,26.0,24.0,28.0,15.0,21.0,22.0,5.0,37.0,21.0,2.0,41.0
12,39.0,6.0,19.0,20.0,16.0,28.0,21.0,13.0,30.0,22.0,14.0,28.0,18.0,4.0,42.0
13,31.0,15.0,18.0,14.0,26.0,24.0,18.0,24.0,22.0,23.0,10.0,31.0,16.0,4.0,44.0
14,38.0,8.0,18.0,21.0,22.0,21.0,33.0,8.0,23.0,23.0,5.0,36.0,20.0,8.0,36.0
