,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,19.0,25.0,20.0,4.0,27.0,33.0,2.0,24.0,38.0,7.0,7.0,50.0,8.0,2.0,54.0
1,21.0,28.0,15.0,4.0,13.0,47.0,5.0,21.0,38.0,4.0,3.0,57.0,10.0,0.0,54.0
2,26.0,19.0,19.0,3.0,30.0,31.0,10.0,16.0,38.0,7.0,15.0,42.0,7.0,4.0,53.0
3,21.0,22.0,21.0,2.0,32.0,30.0,2.0,25.0,37.0,8.0,9.0,47.0,8.0,5.0,51.0
4,24.0,12.0,28.0,2.0,21.0,41.0,2.0,22.0,40.0,12.0,3.0,49.0,11.0,3.0,50.0
5,15.0,22.0,27.0,1.0,19.0,44.0,4.0,17.0,43.0,5.0,7.0,52.0,8.0,4.0,52.0
6,32.0,17.0,15.0,4.0,26.0,34.0,4.0,22.0,38.0,5.0,8.0,51.0,11.0,6.0,47.0
7,23.0,27.0,14.0,6.0,19.0,39.0,9.0,10.0,45.0,7.0,9.0,48.0,6.0,2.0,56.0
8,25.0,22.0,17.0,1.0,25.0,38.0,3.0,9.0,52.0,3.0,8.0,53.0,6.0,5.0,53.0
9,27.0,18.0,19.0,1.0,22.0,41.0,5.0,20.0,39.0,7.0,13.0,44.0,7.0,12.0,45.0
10,24.0,24.0,16.0,3.0,18.0,43.0,1.0,20.0,43.0,6.0,11.0,47.0,9.0,5.0,50.0
11,29.0,18.0,17.0,2.0,19.0,43.0,0.0,11.0,53.0,6.0,6.0,52.0,14.0,6.0,44.0
12,17.0,23.0,24.0,2.0,16.0,46.0,10.0,15.0,39.0,5.0,6.0,53.0,7.0,2.0,55.0
13,28.0,17.0,19.0,0.0,22.0,42.0,3.0,12.0,49.0,8.0,4.0,52.0,6.0,4.0,54.0
14,33.0,13.0,18.0,1.0,20.0,43.0,6.0,6.0,52.0,8.0,10.0,46.0,12.0,0.0,52.0
15,26.0,17.0,21.0,6.0,19.0,39.0,4.0,17.0,43.0,4.0,21.0,39.0,10.0,7.0,47.0
16,16.0,29.0,19.0,2.0,17.0,45.0,6.0,19.0,39.0,7.0,9.0,48.0,12.0,3.0,49.0
17,31.0,19.0,14.0,6.0,18.0,40.0,7.0,15.0,42.0,6.0,9.0,49.0,7.0,3.0,54.0
18,23.0,14.0,27.0,5.0,23.0,36.0,4.0,22.0,38.0,7.0,10.0,47.0,6.0,2.0,56.0
19,28.0,18.0,18.0,4.0,25.0,35.0,3.0,17.0,44.0,12.0,3.0,49.0,16.0,2.0,46.0
20,20.0,23.0,21.0,5.0,19.0,40.0,7.0,17.0,40.0,6.0,4.0,54.0,8.0,5.0,51.0
21,19.0,27.0,18.0,1.0,17.0,46.0,5.0,22.0,37.0,10.0,13.0,41.0,7.0,1.0,56.0
22,18.0,26.0,20.0,5.0,17.0,42.0,4.0,9.0,51.0,7.0,7.0,50.0,14.0,5.0,45.0
23,30.0,16.0,18.0,2.0,12.0,50.0,3.0,15.0,46.0,2.0,12.0,50.0,5.0,6.0,53.0
24,28.0,20.0,16.0,3.0,25.0,36.0,1.0,19.0,44.0,7.0,7.0,50.0,10.0,2.0,52.0
