,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,0.0,0.0,0.0,-2.3469328880310059e-07,0.0005409717559814453,-0.03960902276246444,-1.419158208937872e-09,0.0,-0.07157019051638516,0.0,0.04071700572967529,-0.06578308549420588,0.0,0.0009935696919759114,-0.057024963200092316
1,2.415556656686883e-07,0.004071354866027832,-0.037749131520589195,5.654799632537059e-08,0.000619159804450141,-0.08665817975997925,-4.1464100713315216e-08,0.00011795759201049805,-0.17465544864535332,0.0,0.018347308039665222,-0.08192626289699388,0.0,0.004488587379455566,-0.06741308781408495
2,0.0,0.0,0.0,-1.9584383283342633e-07,0.0004352569580078125,-0.09068151431925156,-2.0613272984822592e-07,6.67572021484375e-05,-0.13717196782430013,0.0,0.0496428906917572,-0.13150025968966278,0.0,0.0,-0.1408541752741887
3,0.0,0.0,0.0,4.5743099478788156e-08,0.0007385730743408204,-0.15474748611450195,-2.1192762586805554e-07,0.002632349729537964,-0.0584649768742648,0.0,0.024093955755233765,-0.10107605023817583,0.0,0.0,-0.14409326513608298
4,0.0,0.0,0.0,4.391921193976151e-08,0.001920008659362793,-0.05117406447728475,-2.0719709850492932e-07,0.01443403959274292,-0.07299442887306214,0.0,0.33726104100545246,-0.2627510020607396,9.411259701377467e-09,0.0,-0.13257150925122774
5,0.0,0.0,0.0,-5.599224206173059e-08,0.0005030972617013114,-0.04106587668259939,2.1722581651475694e-07,0.0003788471221923828,-0.11884324252605438,0.0,0.015669941902160645,-0.22409447501687443,0.0,0.006487607955932617,-0.062426842492202234
6,0.0,0.0,0.0,-1.7559206163561023e-07,0.0004604458808898926,-0.05070387775247747,1.6838312149047853e-07,0.0006524622440338135,-0.09099281430244446,0.0,0.05284239564623151,-0.1167987773292943,-3.6679781400240387e-08,0.007683455944061279,-0.05776147281422334
7,0.0,0.0,0.0,3.874301910400391e-08,0.001550296942392985,-0.047119430133274624,-2.2594318833462028e-07,0.009778579076131185,-0.09399677978621589,-1.922730476625504e-09,0.0071622828642527265,-0.05203857907542476,0.0,0.0,-0.12278170108795167
8,0.0,0.0,0.0,2.0364920298258463e-07,0.0031356215476989746,-0.03863263607025146,-1.3642840915256076e-07,0.000473707914352417,-0.20062984228134156,0.0,0.03750002384185791,-0.13333011757243762,0.0,0.0,-0.14668336391448974
9,0.0,0.0,0.0,-3.1725052864320815e-07,0.003041207790374756,-0.023972011529482327,3.4387295062725362e-09,0.0,-0.2707396497329076,0.0,0.035978470529828756,-0.07616778978934655,0.0,0.0,-0.06905996799468994
10,0.0,0.0,0.0,7.152557373046875e-08,0.00013387203216552734,-0.11996321467792287,0.0,0.001459956169128418,-0.10627969573525821,0.0,0.03307033330202103,-0.09100458735511416,1.9371509552001953e-07,0.005038261413574219,-0.11559861639271611
11,-1.802677061499619e-07,0.0005017916361490885,-0.029746699333190917,1.552857850727282e-07,0.0006314118703206381,-0.09341895580291748,-1.514280164563978e-07,0.0031231301171439035,-0.06342938244342804,-7.256217624830164e-08,0.0237882137298584,-0.2734399262596579,0.0,0.021265089511871338,-0.13639875749746957
12,0.0,0.0,0.0,-3.612402713660038e-09,0.001227647066116333,-0.0331469464302063,-6.099079930505087e-08,0.0001881718635559082,-0.1324157212909899,0.0,0.018092095851898193,-0.0919959122935931,0.0,0.005664944648742676,-0.09540945953792995
13,0.0,0.0,0.0,-1.6797672618519177e-07,0.002786308526992798,-0.026441747492009945,9.27183363172743e-09,0.0014693140983581543,-0.10841323932011922,0.0,0.01636819839477539,-0.06819165789562723,-6.8119594029017855e-09,0.007668733596801758,-0.07214813232421875
14,0.0,0.0,0.0,0.0,0.0016321539878845215,-0.07950300350785255,1.449842710752745e-07,0.004435280958811442,-0.05202377126330421,0.0,0.3705055496909402,-0.2111803372701009,-2.270653134300595e-08,0.0,-0.11828549883582375
