,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,24.0,0.0,8.0,6.0,11.0,15.0,1.0,14.0,17.0,0.0,10.0,22.0,0.0,6.0,26.0
1,23.0,1.0,8.0,4.0,18.0,10.0,1.0,10.0,21.0,0.0,12.0,20.0,0.0,7.0,25.0
2,23.0,0.0,9.0,5.0,7.0,20.0,0.0,16.0,16.0,0.0,4.0,28.0,0.0,7.0,25.0
3,22.0,2.0,8.0,3.0,8.0,21.0,2.0,12.0,18.0,0.0,7.0,25.0,1.0,6.0,25.0
4,19.0,2.0,11.0,6.0,9.0,17.0,1.0,4.0,27.0,1.0,11.0,20.0,1.0,10.0,21.0
5,20.0,0.0,12.0,4.0,15.0,13.0,2.0,15.0,15.0,0.0,14.0,18.0,0.0,10.0,22.0
6,25.0,0.0,7.0,5.0,7.0,20.0,1.0,10.0,21.0,0.0,12.0,20.0,0.0,2.0,30.0
7,22.0,2.0,8.0,5.0,11.0,16.0,0.0,16.0,16.0,0.0,18.0,14.0,0.0,11.0,21.0
8,23.0,4.0,5.0,3.0,18.0,11.0,0.0,8.0,24.0,0.0,11.0,21.0,0.0,12.0,20.0
9,20.0,2.0,10.0,6.0,2.0,24.0,0.0,4.0,28.0,1.0,10.0,21.0,0.0,5.0,27.0
10,22.0,0.0,10.0,6.0,5.0,21.0,1.0,11.0,20.0,1.0,11.0,20.0,1.0,15.0,16.0
11,21.0,2.0,9.0,8.0,9.0,15.0,0.0,12.0,20.0,0.0,4.0,28.0,1.0,5.0,26.0
12,21.0,4.0,7.0,4.0,7.0,21.0,0.0,13.0,19.0,0.0,16.0,16.0,1.0,13.0,18.0
13,24.0,0.0,8.0,8.0,3.0,21.0,0.0,17.0,15.0,0.0,7.0,25.0,0.0,13.0,19.0
14,21.0,2.0,9.0,6.0,10.0,16.0,0.0,20.0,12.0,1.0,8.0,23.0,1.0,6.0,25.0
