,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,91.0,19.0,18.0,29.0,47.0,52.0,7.0,63.0,58.0,2.0,58.0,68.0,4.0,36.0,88.0
1,95.0,1.0,32.0,34.0,44.0,50.0,14.0,31.0,83.0,2.0,42.0,84.0,0.0,52.0,76.0
2,87.0,10.0,31.0,32.0,51.0,45.0,7.0,60.0,61.0,2.0,45.0,81.0,3.0,57.0,68.0
3,78.0,25.0,25.0,28.0,59.0,41.0,8.0,55.0,65.0,3.0,37.0,88.0,3.0,55.0,70.0
4,86.0,9.0,33.0,23.0,49.0,56.0,4.0,51.0,73.0,1.0,56.0,71.0,2.0,39.0,87.0
5,94.0,18.0,16.0,37.0,34.0,57.0,10.0,46.0,72.0,3.0,59.0,66.0,5.0,48.0,75.0
6,85.0,14.0,29.0,30.0,41.0,57.0,10.0,53.0,65.0,5.0,46.0,77.0,6.0,38.0,84.0
7,88.0,15.0,25.0,26.0,33.0,69.0,5.0,49.0,74.0,1.0,57.0,70.0,1.0,51.0,76.0
8,93.0,18.0,17.0,22.0,54.0,52.0,9.0,47.0,72.0,2.0,47.0,79.0,0.0,38.0,90.0
9,89.0,9.0,30.0,25.0,45.0,58.0,17.0,37.0,74.0,3.0,56.0,69.0,1.0,31.0,96.0
10,96.0,9.0,23.0,35.0,29.0,64.0,11.0,48.0,69.0,4.0,48.0,76.0,0.0,44.0,84.0
11,96.0,13.0,19.0,34.0,43.0,51.0,10.0,55.0,63.0,5.0,23.0,100.0,2.0,42.0,84.0
12,93.0,20.0,15.0,42.0,35.0,51.0,16.0,44.0,68.0,4.0,53.0,71.0,3.0,51.0,74.0
13,85.0,6.0,37.0,26.0,49.0,53.0,8.0,52.0,68.0,5.0,47.0,76.0,2.0,55.0,71.0
14,89.0,10.0,29.0,22.0,45.0,61.0,9.0,51.0,68.0,4.0,41.0,83.0,3.0,42.0,83.0
