,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,209.0,20.0,27.0,69.0,121.0,66.0,56.0,159.0,41.0,22.0,116.0,118.0,22.0,96.0,138.0
1,214.0,8.0,34.0,64.0,115.0,77.0,35.0,120.0,101.0,32.0,122.0,102.0,21.0,109.0,126.0
2,210.0,14.0,32.0,67.0,109.0,80.0,37.0,172.0,47.0,38.0,88.0,130.0,22.0,106.0,128.0
3,197.0,31.0,28.0,67.0,117.0,72.0,49.0,106.0,101.0,23.0,88.0,145.0,25.0,100.0,131.0
4,227.0,8.0,21.0,41.0,149.0,66.0,41.0,122.0,93.0,21.0,104.0,131.0,20.0,87.0,149.0
5,212.0,22.0,22.0,68.0,113.0,75.0,51.0,126.0,79.0,25.0,125.0,106.0,17.0,100.0,139.0
6,220.0,9.0,27.0,64.0,118.0,74.0,46.0,140.0,70.0,20.0,117.0,119.0,28.0,84.0,144.0
7,211.0,10.0,35.0,67.0,85.0,104.0,41.0,155.0,60.0,21.0,128.0,107.0,23.0,97.0,136.0
8,123.0,67.0,66.0,60.0,116.0,80.0,40.0,125.0,91.0,31.0,123.0,102.0,25.0,87.0,144.0
9,216.0,6.0,34.0,60.0,125.0,71.0,45.0,82.0,129.0,33.0,108.0,115.0,16.0,86.0,154.0
10,219.0,10.0,27.0,67.0,78.0,111.0,50.0,128.0,78.0,30.0,112.0,114.0,24.0,97.0,135.0
11,209.0,21.0,26.0,65.0,126.0,65.0,55.0,138.0,63.0,33.0,73.0,150.0,19.0,91.0,146.0
12,207.0,23.0,26.0,73.0,103.0,80.0,43.0,136.0,77.0,25.0,116.0,115.0,24.0,94.0,138.0
13,218.0,5.0,33.0,68.0,129.0,59.0,37.0,134.0,85.0,29.0,104.0,123.0,26.0,110.0,120.0
14,201.0,23.0,32.0,70.0,119.0,67.0,38.0,142.0,76.0,37.0,107.0,112.0,16.0,97.0,143.0
