,1,1,1,8,8,8,32,32,32,256,256,256,1024,1024,1024
,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes,Zero Nodes,Worse Nodes,Important Nodes
0,1.0,15.0,16.0,1.0,11.0,20.0,1.0,7.0,24.0,3.0,1.0,28.0,4.0,0.0,28.0
1,0.0,17.0,15.0,0.0,6.0,26.0,2.0,7.0,23.0,2.0,1.0,29.0,4.0,0.0,28.0
2,0.0,12.0,20.0,1.0,5.0,26.0,1.0,8.0,23.0,5.0,1.0,26.0,2.0,0.0,30.0
3,0.0,15.0,17.0,1.0,8.0,23.0,2.0,1.0,29.0,5.0,0.0,27.0,2.0,0.0,30.0
4,3.0,15.0,14.0,1.0,12.0,19.0,2.0,5.0,25.0,2.0,0.0,30.0,2.0,0.0,30.0
5,9.0,3.0,20.0,1.0,8.0,23.0,1.0,8.0,23.0,4.0,1.0,27.0,3.0,0.0,29.0
6,7.0,10.0,15.0,2.0,9.0,21.0,2.0,4.0,26.0,5.0,1.0,26.0,3.0,0.0,29.0
7,1.0,12.0,19.0,2.0,4.0,26.0,2.0,3.0,27.0,2.0,2.0,28.0,0.0,0.0,32.0
8,6.0,12.0,14.0,1.0,7.0,24.0,2.0,5.0,25.0,3.0,1.0,28.0,3.0,0.0,29.0
9,1.0,15.0,16.0,1.0,10.0,21.0,6.0,2.0,24.0,1.0,0.0,31.0,4.0,0.0,28.0
10,0.0,14.0,18.0,0.0,13.0,19.0,2.0,4.0,26.0,1.0,1.0,30.0,2.0,0.0,30.0
11,1.0,19.0,12.0,1.0,3.0,28.0,1.0,6.0,25.0,4.0,0.0,28.0,3.0,0.0,29.0
12,0.0,22.0,10.0,0.0,10.0,22.0,4.0,5.0,23.0,6.0,0.0,26.0,4.0,0.0,28.0
13,4.0,11.0,17.0,1.0,5.0,26.0,0.0,4.0,28.0,3.0,1.0,28.0,7.0,0.0,25.0
14,4.0,14.0,14.0,0.0,9.0,23.0,3.0,1.0,28.0,2.0,0.0,30.0,2.0,0.0,30.0
15,1.0,16.0,15.0,0.0,5.0,27.0,2.0,8.0,22.0,5.0,1.0,26.0,1.0,0.0,31.0
16,6.0,15.0,11.0,1.0,12.0,19.0,3.0,8.0,21.0,4.0,1.0,27.0,1.0,0.0,31.0
17,6.0,10.0,16.0,0.0,9.0,23.0,3.0,3.0,26.0,3.0,1.0,28.0,2.0,1.0,29.0
18,3.0,11.0,18.0,1.0,4.0,27.0,3.0,0.0,29.0,7.0,1.0,24.0,3.0,0.0,29.0
19,0.0,17.0,15.0,1.0,7.0,24.0,4.0,3.0,25.0,2.0,3.0,27.0,0.0,0.0,32.0
20,1.0,14.0,17.0,1.0,9.0,22.0,3.0,7.0,22.0,2.0,1.0,29.0,2.0,0.0,30.0
21,4.0,11.0,17.0,3.0,6.0,23.0,3.0,7.0,22.0,2.0,3.0,27.0,0.0,0.0,32.0
22,4.0,11.0,17.0,0.0,12.0,20.0,4.0,6.0,22.0,5.0,2.0,25.0,3.0,0.0,29.0
23,6.0,12.0,14.0,2.0,6.0,24.0,2.0,5.0,25.0,1.0,1.0,30.0,3.0,0.0,29.0
24,1.0,14.0,17.0,0.0,11.0,21.0,1.0,9.0,22.0,3.0,2.0,27.0,4.0,0.0,28.0
